GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56001","Albany, WY",7,CAINC45,180,"..."," Seed purchased ","Thousands of dollars",13,10,8,7,8,9,14,26,26,41,37,31,25,17,13,16,14,13,13,24,36,44,57,56,56,61,53,55,56,57,65,67,70,101,84,70,80,71,55,54,53,50,52,89,214,291,266,379,501,627,478,556,482,470
 "56001","Albany, WY",7,CAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",105,99,102,112,137,165,329,338,416,546,469,425,515,431,463,384,400,384,383,426,496,489,547,542,664,922,1010,1122,1225,1051,935,793,743,659,582,609,753,804,928,1042,872,803,952,1184,1213,1342,1373,1352,1457,1336,1201,1641,2044,1957
 "56001","Albany, WY",7,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",271,263,247,227,233,307,402,510,560,581,739,1058,1210,1103,1027,1058,942,777,732,732,778,987,1002,927,926,1078,1107,1317,1431,1192,1130,1500,1369,1133,1098,1260,1501,1607,1874,2226,1737,1811,2258,2436,2728,2739,1930,1895,2153,2041,2277,2029,2348,2877
 "56001","Albany, WY",7,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",883,867,879,873,922,966,1121,1239,1413,1385,1540,1581,1609,1500,1686,2047,2449,2470,2888,2752,2754,2862,2519,2306,2422,2796,2845,2506,2713,3151,3633,4348,5091,6042,4791,4905,4872,4581,4987,5105,6180,5806,5958,8350,8667,8027,5985,6776,6531,6491,5054,6978,7281,6907
 "56001","Albany, WY",7,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",2664,2771,2935,3100,3369,3695,4787,6009,6729,8260,9701,10538,11530,11312,12000,11990,11345,11029,11457,11696,12294,12447,12977,12728,13422,14929,15736,16019,17035,16408,16590,17002,17248,17585,17392,15720,17347,18638,19120,21594,22520,24115,25312,30625,30146,31938,28811,28005,26691,25208,24792,27744,27530,27568
 "56001","Albany, WY",7,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",-89,501,231,-1171,-1114,-349,-575,-104,-4452,-385,-755,-239,1174,1357,-1424,-425,-695,-79,285,-2335,-2485,-564,3202,898,2611,-1293,833,2799,5646,-3342,1102,-2618,-3180,-4337,4466,-2180,3061,-258,-4374,1706,-829,-47,2321,-5767,-574,2905,1501,1033,-473,-1329,1240,-720,-4646,9
 "56001","Albany, WY",7,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",-218,285,207,-1116,-1098,-165,-615,-107,-4227,-750,-720,207,615,1178,-1297,-663,-175,-421,614,-1680,-2421,-907,2650,1471,1790,-581,500,2399,5028,-3131,563,-1063,-2702,-4126,2770,-1787,3024,10,-4959,1550,-1185,-831,3339,-5035,-1315,2510,1042,1245,-577,-1025,1099,-1042,-2275,-1166
 "56001","Albany, WY",7,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",129,216,24,-55,-16,-184,40,3,-225,365,-35,-446,559,179,-127,238,-520,342,-329,-655,-64,343,689,-805,1025,-868,654,245,552,-278,696,-1635,-408,-352,1937,-506,374,-414,408,134,359,772,-928,-869,778,221,322,-181,254,-347,187,275,-2383,1122
 "56001","Albany, WY",7,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-137,232,-204,156,-321,155,66,67,-157,80,-70,141,-241,113,-337,146,177,22,-3,12,-90,137,-37,174,137,-31,-150,43,-46,47,12,53
 "56001","Albany, WY",7,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",7647,7764,8903,11548,14025,10547,14647,17070,21545,23817,29956,24162,19399,16651,22944,25138,27298,26279,32052,37438,43515,49410,41446,34826,44421,47758,36498,33222,33431,35140,35911,42373,44076,35477,34151,42622,36903,36875,37954,38545,43550,49530,73108,91408,91478,95869,74840,57108,53352,55619,52831,58368,63996,67616
 "56001","Albany, WY",7,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",6716,7030,7768,8980,10335,9264,11846,16352,17232,24752,28230,24577,22935,20515,24172,26956,28336,27982,33384,35640,36580,37456,38022,29155,34938,35305,33300,32741,34495,31225,32069,34312,33532,32431,33486,34992,37516,39080,40213,44427,49604,53095,67037,84404,84389,84582,65993,57377,55691,55051,53645,59816,60257,65195
 "56001","Albany, WY",7,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",931,734,1135,2568,3690,1283,2801,718,4313,-935,1726,-415,-3536,-3864,-1228,-1818,-1038,-1703,-1332,1798,6935,11954,3424,5671,9483,12453,3198,481,-1064,3915,3842,8061,10544,3046,665,7630,-613,-2205,-2259,-5882,-6054,-3565,6071,7004,7089,11287,8847,-269,-2339,568,-814,-1448,3739,2421
 "56001","Albany, WY",7,CAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",-89,501,231,-1171,-1114,-349,-575,-104,-4452,-385,-755,-239,1174,1357,-1424,-425,-695,-79,285,-2335,-2485,-564,3202,898,2611,-1293,833,2799,5646,-3342,1102,-2618,-3180,-4337,4466,-2180,3061,-258,-4374,1706,-829,-47,2321,-5767,-574,2905,1501,1033,-473,-1329,1240,-720,-4646,9
 "56001","Albany, WY",7,CAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",842,1235,1366,1397,2576,934,2226,614,-139,-1320,971,-654,-2362,-2507,-2652,-2243,-1733,-1782,-1047,-537,4450,11390,6626,6569,12094,11160,4031,3280,4582,573,4944,5443,7364,-1291,5131,5450,2448,-2463,-6633,-4176,-6883,-3612,8392,1237,6515,14192,10348,764,-2812,-761,426,-2168,-907,2430
 "56001","Albany, WY",7,CAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",119,130,159,192,474,91,450,261,-83,-592,339,-463,-1398,-2061,-3131,-1841,-1355,-975,-659,-299,1619,3716,1619,1989,2725,3259,1142,958,1031,115,614,712,740,-221,617,846,394,-597,-2037,-980,-1568,-574,670,72,392,725,245,95,-414,-105,48,-316,-141,392
 "56001","Albany, WY",7,CAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "56001","Albany, WY",7,CAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",723,1105,1207,1205,2102,843,1776,353,-56,-728,632,-191,-964,-446,479,-402,-378,-807,-388,-238,2831,7674,5007,4580,9369,7901,2889,2322,3551,458,4330,4731,6624,-1070,4514,4604,2054,-1866,-4596,-3196,-5315,-3038,7722,1165,6123,13467,10103,669,-2398,-656,378,-1852,-766,2038
 "56001","Albany, WY",7,CAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",932,988,1044,1104,1401,1576,1577,1552,1636,1623,1803,1899,1949,1871,1894,1968,2061,2023,2119,2159,2065,2177,1908,1741,1827,2141,2058,1789,1899,2294,2612,3354,3762,4667,3763,3729,3919,3461,3683,3856,4819,4590,4921,6819,7615,7329,6176,7078,7530,7517,5454,8061,8807,7171
 "56001","Albany, WY",7,CAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",37,40,46,50,71,84,86,101,108,109,122,119,122,109,111,137,149,158,202,204,235,256,241,236,244,279,262,221,201,261,375,386,486,538,520,558,495,464,662,857,835,811,787,1079,1352,1256,1034,1268,1481,1268,1064,1283,1310,1683
 "56001","Albany, WY",7,CAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",1692,2133,2297,2359,3574,2503,3439,2006,1688,1004,2557,1827,1107,1534,2484,1703,1832,1374,1933,2125,5131,10107,7156,6557,11440,10321,5209,4332,5651,3013,7317,8471,10872,4135,8797,8891,6468,2059,-251,1517,339,2363,13430,9063,15090,22052,17313,9015,6613,8129,6896,7492,9351,10892
 "56003","Big Horn, WY",7,CAINC45,10,"...","Cash receipts from marketings (thousands of dollars) ","Thousands of dollars",12986,13996,16139,20887,28556,28639,24865,23359,23655,25655,32691,34972,31200,27165,27137,29751,33959,33417,34656,41659,41978,41757,42743,44082,40093,38536,41587,42786,44808,43186,43496,45641,45972,39390,42219,47711,43330,44732,44829,56170,59309,58105,74745,87561,90354,89765,81362,74132,75992,84207,84607,85670,93383,110144
 "56003","Big Horn, WY",7,CAINC45,20,"..."," Cash receipts: Livestock and products ","Thousands of dollars",8469,8993,10674,14222,17671,13618,12102,12292,14007,15072,19034,17284,15023,14424,14858,14420,14801,14801,16194,17840,17250,16898,15575,15088,15197,16113,16273,13701,17000,18819,18894,23255,26737,24133,24467,29788,24987,24409,24352,21386,23652,25535,30262,33306,35901,40284,37773,29961,30706,32976,30479,31008,33840,40463
 "56003","Big Horn, WY",7,CAINC45,60,"..."," Cash receipts: Crops ","Thousands of dollars",4517,5003,5465,6665,10885,15021,12763,11067,9648,10583,13657,17688,16177,12741,12279,15331,19158,18616,18462,23819,24728,24859,27168,28994,24896,22423,25314,29085,27808,24367,24602,22386,19235,15257,17752,17923,18343,20323,20477,34784,35657,32570,44483,54255,54453,49481,43589,44171,45286,51231,54128,54662,59543,69681
 "56003","Big Horn, WY",7,CAINC45,120,"...","Other income ","Thousands of dollars",1213,1274,1162,1763,1545,1191,1090,988,966,1285,1124,1117,1449,1953,2224,2285,2060,2067,3202,3506,2884,2691,2818,3829,4618,4770,4556,4760,4343,7838,9300,7707,8329,11052,8752,6425,13498,8485,11037,11612,7995,8835,15640,7702,9632,15637,11216,8282,10051,10424,7758,23765,14765,12057
 "56003","Big Horn, WY",7,CAINC45,130,"..."," Government payments ","Thousands of dollars",827,893,762,1303,912,611,382,425,470,666,479,364,476,560,1051,1125,841,1053,1669,1448,997,909,764,1253,1516,1784,967,702,514,1224,1751,2144,2169,2351,3108,1479,7296,1535,2301,3011,1372,1636,1733,1369,1016,4645,916,1140,1679,2351,2687,12474,8293,5382
