GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "18001","Adams, IN",3,CAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",780,763,792,778,867,1248,1594,1902,2070,2178,2738,3960,4343,4083,3713,3680,3171,2530,2265,2218,2224,2719,2660,2702,2750,2654,2542,2540,2604,2421,2402,3117,2821,2683,3021,3341,4813,5411,6806,8128,6938,6557,8016,7851,8498,8364,5801,5149,6119,6404,6194,5507,6289,8924
 "18001","Adams, IN",3,CAINC45,210,"..."," Hired farm labor expenses 2/","Thousands of dollars",976,987,1030,1051,1210,1381,1627,1890,2188,1895,2106,2108,2088,2270,2504,2907,3165,3112,3460,3767,4071,4506,4379,4575,4923,4758,4585,4287,4578,5476,5413,5698,5769,5778,5909,6336,5648,5282,6295,6363,7493,8992,10177,10869,11564,12450,11779,12142,12192,13578,10471,11298,10636,13336
 "18001","Adams, IN",3,CAINC45,220,"..."," All other production expenses 3/","Thousands of dollars",10065,10191,10587,11943,14741,14837,17521,20443,22564,27617,34325,38026,39495,41250,39134,41993,37500,33107,33994,34098,35108,35649,33944,34694,37211,35035,36778,37603,38571,42908,46133,48727,51995,50841,48383,50147,53751,54353,59106,61914,59898,61452,66137,73130,81217,82810,83212,87403,87268,84650,87055,88290,89983,114435
 "18001","Adams, IN",3,CAINC45,240,"...","Value of inventory change ","Thousands of dollars",-415,-1612,1739,88,-129,-5673,1574,1852,-304,1459,2385,-4758,1587,4083,-9164,5454,2661,-1205,-817,-12077,5036,353,-3711,6490,-3508,7909,-11895,1812,-587,7514,-4576,87,-2532,-2424,4630,6719,3006,-2148,-4921,3886,-7237,-11392,-770,-35998,40187,-6829,-9750,327,-4543,1321,-17661,719,-251,-10917
 "18001","Adams, IN",3,CAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",17,338,-1,269,122,-570,-1620,109,49,-660,1262,-434,-765,258,-552,92,-388,-460,-26,-1426,29,-155,263,-373,-159,298,-1153,-598,-545,383,-1683,-579,-430,-105,-798,773,1194,381,951,-1470,485,-421,881,-1183,999,1135,2073,568,-950,1935,-1246,1332,-1985,-1082
 "18001","Adams, IN",3,CAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",-432,-1950,1740,-181,-251,-5103,3194,1743,-353,2119,1123,-4324,2352,3825,-8612,5362,3049,-745,-791,-10651,5007,508,-3961,6110,-3292,6706,-9452,1652,-390,6748,-1909,120,-1582,-3466,4750,5867,845,-1140,-7316,1723,-7655,-12298,-7404,-28383,31035,-6361,-12076,421,-4894,-721,-16373,-791,1094,-10475
 "18001","Adams, IN",3,CAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-13,753,-57,905,-1290,758,348,383,-984,546,-520,1147,678,79,967,-1389,1444,3633,-67,1327,5753,-6432,8153,-1603,253,-662,1301,107,-42,178,640,640
 "18001","Adams, IN",3,CAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",26740,29809,30368,32464,51558,52368,46806,52513,54636,60358,71344,81687,74954,78005,84643,88729,78841,85998,86050,91218,84463,101646,93908,84201,100532,85696,99207,94069,113826,95141,98019,109826,126803,107393,118384,147009,134463,136340,169894,194714,186998,194400,242281,290899,288072,327059,294450,277491,293973,299365,312632,304156,375429,486669
 "18001","Adams, IN",3,CAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",20932,22272,22722,25173,33911,36724,41400,47096,49269,56921,68497,76896,77670,81491,79843,81425,73904,69621,71353,74275,77626,81939,80246,82188,86727,86625,87260,89135,93614,96348,100961,107064,116741,110107,108543,115943,118830,119709,146390,162357,163872,166132,183332,187651,209880,213560,215567,222973,221363,223813,237609,227136,226603,297995
 "18001","Adams, IN",3,CAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",5808,7537,7646,7291,17647,15644,5406,5417,5367,3437,2847,4791,-2716,-3486,4800,7304,4937,16377,14697,16943,6837,19707,13662,2013,13805,-929,11947,4934,20212,-1207,-2942,2762,10062,-2714,9841,31066,15633,16631,23504,32357,23126,28268,58949,103248,78192,113499,78883,54518,72610,75552,75023,77020,148826,188674
